run_pipeline,sampleid,sample_group,index,index2,lane,reference_transcriptome,organism,seq_dir,out_dir,cycle_number
TRUE,WT_allcells_day3_1,WT_allcells_day3,CGTACTAG,ATAGAGAG,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/,31
TRUE,WT_allcells_day3_2,WT_allcells_day3,AGGCAGAA,ATAGAGAG,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/,31
TRUE,WT_allcells_day3_3,WT_allcells_day3,TCCTGAGC,ATAGAGAG,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/,31
TRUE,WT_allcells_day3_4,WT_allcells_day3,CGAGGCTG,ATAGAGAG,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/,31
TRUE,WT_allcells_day3_5,WT_allcells_day3,AAGAGGCA,ATAGAGAG,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/,31
TRUE,WT_allcells_day3_6,WT_allcells_day3,GTAGAGGA,ATAGAGAG,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/,31
TRUE,Sdf2l1R161H_allcells_day3_1,Sdf2l1R161H_allcells_day3,CGTACTAG,AGAGGATA,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/,31
TRUE,Sdf2l1R161H_allcells_day3_2,Sdf2l1R161H_allcells_day3,AGGCAGAA,AGAGGATA,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/,31
TRUE,Sdf2l1R161H_allcells_day3_3,Sdf2l1R161H_allcells_day3,TCCTGAGC,AGAGGATA,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/,31
TRUE,Sdf2l1R161H_allcells_day3_4,Sdf2l1R161H_allcells_day3,CGAGGCTG,AGAGGATA,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/,31
TRUE,Sdf2l1R161H_allcells_day3_5,Sdf2l1R161H_allcells_day3,AAGAGGCA,AGAGGATA,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/,31
TRUE,Sdf2l1R161H_allcells_day3_6,Sdf2l1R161H_allcells_day3,GTAGAGGA,AGAGGATA,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230104/,31
FALSE,WT_all_day5_1,WT_all_day5,TAAGGCGA,CTCCTTAC,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/,31
FALSE,WT_all_day5_2,WT_all_day5,CGTACTAG,CTCCTTAC,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/,31
FALSE,WT_all_day5_3,WT_all_day5,AGGCAGAA,CTCCTTAC,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/,31
FALSE,WT_all_day5_4,WT_all_day5,TCCTGAGC,CTCCTTAC,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/,31
FALSE,WT_all_day5_5,WT_all_day5,GGACTCCT,CTCCTTAC,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/,31
FALSE,Sdf2l1del_all_day5_1,Sdf2l1del_all_day5,TAGGCATG,CTCCTTAC,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/,31
FALSE,Sdf2l1del_all_day5_2,Sdf2l1del_all_day5,CTCTCTAC,CTCCTTAC,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/,31
FALSE,Sdf2l1del_all_day5_3,Sdf2l1del_all_day5,CGAGGCTG,CTCCTTAC,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/,31
FALSE,Sdf2l1del_all_day5_4,Sdf2l1del_all_day5,AAGAGGCA,CTCCTTAC,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/,31
FALSE,Sdf2l1del_all_day5_5,Sdf2l1del_all_day5,GTAGAGGA,CTCCTTAC,*,gs://rnaseq_reference_data/transcriptome/Mus_musculus.GRCm38.cdna.all.fa.gz,mouse,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/bcl/,gs://fc-secure-b4e284d7-0ea0-43a6-8095-ee3256e94e97/BK_RNAseq/20230516/,31